File,Label,Comment,Name
Alessi-Teutsch_11_cmd_lit_prior_final.pdf,Good,good for q,Alessi-Teutsch_11
Alessi_19_cmd_lit_prior_final.pdf,Average,,Alessi_19
Alessi_20_cmd_lit_prior_final.pdf,Poor,,Alessi_20
Alessi_24_cmd_lit_prior_final.pdf,Good,,Alessi_24
Alessi_2_cmd_lit_prior_final.pdf,Average,,Alessi_2
Alessi_40_cmd_lit_prior_final.pdf,Average,,Alessi_40
Alessi_5_cmd_lit_prior_final.pdf,Poor,,Alessi_5
ASCC_105_cmd_lit_prior_final.pdf,Poor,,ASCC_105
ASCC_108_cmd_lit_prior_final.pdf,Poor,,ASCC_108
ASCC_113_cmd_lit_prior_final.pdf,Average,,ASCC_113
ASCC_114_cmd_lit_prior_final.pdf,Poor,,ASCC_114
ASCC_115_cmd_lit_prior_final.pdf,Good,,ASCC_115
ASCC_128_cmd_lit_prior_final.pdf,Average,,ASCC_128
ASCC_18_cmd_lit_prior_final.pdf,Poor,,ASCC_18
ASCC_19_cmd_lit_prior_final.pdf,Poor,,ASCC_19
ASCC_20_cmd_lit_prior_final.pdf,Average,,ASCC_20
ASCC_21_cmd_lit_prior_final.pdf,Average,,ASCC_21
ASCC_23_cmd_lit_prior_final.pdf,Good,,ASCC_23
ASCC_29_cmd_lit_prior_final.pdf,Average,,ASCC_29
ASCC_6_cmd_lit_prior_final.pdf,Poor,,ASCC_6
Basel_11B_cmd_lit_prior_final.pdf,Poor,,Basel_11B
Berkeley_86_cmd_lit_prior_final.pdf,Poor,,Berkeley_86
Berkeley_9_cmd_lit_prior_final.pdf,Poor,,Berkeley_9
Biurakan_2_cmd_lit_prior_final.pdf,Poor,,Biurakan_2
Blanco_1_cmd_lit_prior_final.pdf,Average,,Blanco_1
Briceno_1_cmd_lit_prior_final.pdf,Average,,Briceno_1
COIN-Gaia_21_cmd_lit_prior_final.pdf,Poor,,COIN-Gaia_21
COIN-Gaia_23_cmd_lit_prior_final.pdf,Average,,COIN-Gaia_23
COIN-Gaia_24_cmd_lit_prior_final.pdf,Average,,COIN-Gaia_24
COIN-Gaia_25_cmd_lit_prior_final.pdf,Good,,COIN-Gaia_25
COIN-Gaia_26_cmd_lit_prior_final.pdf,Poor,,COIN-Gaia_26
COIN-Gaia_28_cmd_lit_prior_final.pdf,Average,,COIN-Gaia_28
COIN-Gaia_38_cmd_lit_prior_final.pdf,Poor,,COIN-Gaia_38
COIN-Gaia_8_cmd_lit_prior_final.pdf,Average,,COIN-Gaia_8
COIN-Gaia_9_cmd_lit_prior_final.pdf,nan,NaN,COIN-Gaia_9
